
48.68585559440712,"[115.34435437609265, 168.50775445257867]",0.13076921908015554,0.12059063378434914,0.8829057912726502,0.8472027976612945,2.9659170506315946,UFDL,NO_SOBEL,40
48.61151958042269,"[113.28869372814685, 385.22334257539336]",0.1429370501293586,0.13396913714550593,0.869527289917419,0.8319930064303058,5.181271549588924,UFDL,SOBEL_BLURRED,40
49.087935664341934,"[113.89483514532343, 384.89024939903845]",0.13020977911936654,0.11894092934167051,0.8845554973695662,0.8479020989441372,3.1848270561496035,UFDL,SOBEL_SAMPLED,40
48.37455209790166,"[113.73052679742133, 385.6099588887675]",0.13076921908015554,0.12059063378434914,0.8829057912726502,0.8472027976612945,3.034286860649025,UFDL,SOBEL_MAX,40
45.60368321678264,"[113.65336128715035, 386.7638596754808]",0.1479289852655851,0.10379570162483862,0.899700724369996,0.8434440568610505,3.0827581541781353,UFDL,DUAL,40
45.43868251749013,"[113.76398942854021, 166.71686516608392]",0.11902679839021676,0.14400156699381508,0.8594948607724864,0.8427447564118392,5.452052597753221,UFDL,NO_SOBEL,40
"time", "ram", "FP", "FN", "TP", "Acc", "curve_acc", "modelName","preprocessing","size"

